Time,bedtime,waketime,inBed,awake,asleep,asleepAvg7,efficiency,efficiencyAvg7,quality,qualityAvg7,deep,deepAvg7,sleepBPM,sleepBPMAvg7,dayBPM,dayBPMAvg7,wakingBPM,wakingBPMAvg7,hrv,hrvAvg7
2021-04-15T21:59:59+09:00,2021-04-15 01:30:00,2021-04-15 08:50:00,07:20:00,00:00:00,07:20:00,06:05:08,100.0,82.4,06:36:40,05:14:15,04:33:06,02:41:23,68.4,69.0,87.0,92.7,61.0,66.1,42,56
2021-04-16T21:59:59+09:00,2021-04-16 03:15:00,2021-04-16 09:26:00,06:11:00,00:19:00,05:52:00,05:56:17,94.9,82.2,05:01:46,05:06:28,02:26:40,02:35:03,70.0,68.9,86.3,93.3,65.0,65.8,67,56
2021-04-17T21:59:59+09:00,2021-04-17 06:01:00,2021-04-17 12:43:00,06:42:00,00:11:00,06:31:00,06:09:08,97.3,83.0,05:40:22,05:18:26,03:07:41,02:47:31,69.1,69.2,83.3,93.5,65.0,65.8,81,61
2021-04-18T21:59:59+09:00,2021-04-18 02:00:00,2021-04-18 12:22:00,10:22:00,00:46:00,09:36:00,06:25:08,92.6,82.2,08:22:14,05:36:41,04:32:51,03:03:39,68.4,69.4,88.7,93.4,65.0,65.3,200,85
2021-04-19T21:59:59+09:00,2021-04-19 05:23:00,2021-04-19 06:07:00,02:39:00,00:00:00,02:39:00,05:50:34,100.0,85.6,01:30:27,04:59:08,00:57:30,02:47:37,76.2,70.3,,,72.0,65.5,29,80
2021-04-21T21:59:59+09:00,2021-04-21 01:25:00,2021-04-21 09:20:00,09:07:00,00:17:00,08:50:00,06:04:42,96.4,86.0,06:43:55,05:05:59,01:01:04,02:31:16,71.5,71.0,96.5,92.4,65.0,66.4,33,76
2021-04-22T21:59:59+09:00,2021-04-22 03:15:00,2021-04-22 09:10:00,05:55:00,00:00:00,05:55:00,06:40:25,100.0,97.3,05:00:03,05:33:38,01:48:03,02:38:07,72.1,70.8,90.6,86.8,67.0,65.7,41,70
2021-04-23T21:59:59+09:00,2021-04-23 02:01:00,2021-04-23 08:28:00,06:27:00,00:13:00,06:14:00,06:31:00,96.6,96.8,05:06:59,05:20:49,02:35:50,02:21:22,65.4,70.4,88.5,87.0,60.0,65.6,67,74
2021-04-24T21:59:59+09:00,2021-04-24 02:15:00,2021-04-24 09:38:00,07:23:00,00:00:00,07:23:00,06:44:00,100.0,97.6,06:22:16,05:32:19,03:03:19,02:26:36,68.3,70.1,95.9,88.4,64.0,65.4,37,70
2021-04-25T21:59:59+09:00,2021-04-25 03:27:00,2021-04-25 10:29:00,07:02:00,00:14:00,06:48:00,06:46:25,96.7,97.5,05:52:04,05:34:00,02:46:13,02:23:32,70.5,70.3,85.2,88.6,64.0,65.3,43,64
2021-04-26T21:59:59+09:00,2021-04-26 03:20:00,2021-04-26 09:49:00,06:29:00,00:00:00,06:29:00,06:19:42,100.0,98.5,05:33:45,05:09:56,02:35:36,02:06:47,73.0,71.0,88.1,88.6,67.0,65.6,39,41
2021-04-27T21:59:59+09:00,2021-04-27 01:58:00,2021-04-27 09:17:00,07:19:00,01:46:00,05:33:00,06:44:34,75.9,95.1,04:40:42,05:37:06,02:16:14,02:18:02,70.6,70.2,90.5,90.8,62.0,64.1,53,45
2021-04-28T21:59:59+09:00,2021-04-28 01:41:00,2021-04-28 10:19:00,08:38:00,00:08:00,08:30:00,06:41:42,98.5,95.4,07:24:30,05:42:54,03:59:04,02:43:28,67.9,69.7,90.0,89.8,66.0,64.3,67,50
2021-04-29T21:59:59+09:00,2021-04-29 01:56:00,2021-04-29 12:49:00,10:53:00,02:19:00,08:34:00,07:04:25,78.7,92.3,07:38:38,06:05:34,04:17:00,03:04:45,80.1,70.8,87.9,89.5,74.0,65.3,78,55
2021-04-30T21:59:59+09:00,2021-04-30 01:40:00,2021-04-30 09:41:00,08:01:00,00:33:00,07:28:00,07:15:00,93.1,91.8,06:20:50,06:16:06,03:51:43,03:15:35,67.7,71.2,94.7,90.3,63.0,65.7,75,56
2021-05-01T21:59:59+09:00,2021-05-01 01:41:00,2021-05-01 08:49:00,07:08:00,00:06:00,07:02:00,07:12:00,98.6,91.6,06:22:11,06:16:06,03:38:49,03:20:39,76.7,72.4,92.7,89.9,70.0,66.6,35,56
2021-05-02T21:59:59+09:00,2021-05-02 00:31:00,2021-05-02 08:51:00,08:20:00,00:00:00,08:20:00,07:25:08,100.0,92.1,06:33:20,06:21:59,02:31:31,03:18:33,70.5,72.4,94.2,91.2,79.0,68.7,49,57
2021-05-03T21:59:59+09:00,2021-05-03 01:41:00,2021-05-03 09:09:00,07:28:00,00:00:00,07:28:00,07:33:34,100.0,92.1,05:46:13,06:23:46,02:03:35,03:13:59,75.9,72.8,96.5,92.4,72.0,69.4,40,57
2021-05-04T21:59:59+09:00,2021-05-04 01:15:00,2021-05-04 08:49:00,07:34:00,00:24:00,07:10:00,07:47:25,94.7,94.8,05:28:21,06:30:35,02:33:34,03:16:28,71.4,72.9,93.2,92.7,70.0,70.6,43,55
2021-05-05T21:59:59+09:00,2021-05-05 01:25:00,2021-05-05 08:48:00,07:23:00,00:13:00,07:10:00,07:36:00,97.1,94.6,06:11:50,06:20:12,02:28:17,03:03:29,73.2,73.6,98.0,93.9,70.0,71.1,41,52
2021-05-06T21:59:59+09:00,2021-05-06 01:45:00,2021-05-06 09:19:00,07:34:00,00:07:00,07:27:00,07:26:25,98.5,97.4,06:36:32,06:11:20,03:35:13,02:57:31,70.8,72.3,,,68.0,70.3,33,45
2021-05-07T21:59:59+09:00,2021-05-06 23:45:00,2021-05-07 09:00:00,09:15:00,00:00:00,09:15:00,07:41:42,100.0,98.4,,,,,,,90.2,94.2,,,,
2021-05-08T21:59:59+09:00,2021-05-08 03:28:00,2021-05-08 11:51:00,08:23:00,00:58:00,07:25:00,07:45:00,88.5,97.0,06:26:41,06:12:10,03:26:36,02:53:56,70.9,72.8,87.4,93.2,76.0,72.1,88,47
2021-05-09T21:59:59+09:00,2021-05-09 03:30:00,2021-05-09 09:46:00,06:16:00,00:00:00,06:16:00,07:27:17,100.0,97.0,04:42:36,05:57:56,01:30:14,02:35:34,69.4,71.7,93.4,93.3,68.0,71.9,63,51
2021-05-10T21:59:59+09:00,2021-05-10 02:00:00,2021-05-10 09:01:00,07:01:00,00:52:00,06:09:00,07:16:00,87.6,95.2,05:20:21,05:47:30,02:56:29,02:39:08,67.2,71.3,85.1,92.0,61.0,69.3,39,50
2021-05-11T21:59:59+09:00,2021-05-11 01:01:00,2021-05-11 08:29:00,08:10:00,00:18:00,07:52:00,07:22:00,96.0,95.4,06:14:18,05:51:31,02:55:11,02:46:30,64.3,69.6,80.7,89.7,67.0,68.6,58,52
2021-05-12T21:59:59+09:00,2021-05-12 03:16:00,2021-05-12 09:17:00,06:01:00,00:00:00,06:01:00,07:12:08,100.0,95.8,04:39:16,05:44:30,01:45:18,02:39:36,65.6,68.8,85.3,88.6,64.8,67.8,40,52
2021-05-13T21:59:59+09:00,2021-05-13 03:07:00,2021-05-13 09:03:00,05:56:00,00:14:00,05:42:00,06:57:08,96.1,95.5,05:21:28,05:37:19,03:22:05,02:47:18,67.5,68.0,82.5,86.4,67.0,67.4,96,60
2021-05-14T21:59:59+09:00,2021-05-14 02:45:00,2021-05-14 08:43:00,05:58:00,00:14:00,05:44:00,06:27:00,96.1,94.9,04:45:34,05:21:28,01:59:39,02:33:38,64.2,67.0,88.1,86.1,59.0,66.1,56,63
2021-05-15T21:59:59+09:00,2021-05-15 02:38:00,2021-05-15 07:15:00,04:37:00,00:00:00,04:37:00,06:03:00,100.0,96.5,04:16:24,05:02:51,02:18:30,02:23:55,63.1,65.9,90.2,86.5,56.0,63.3,75,61
2021-05-16T21:59:59+09:00,2021-05-16 01:28:00,2021-05-16 09:56:00,08:28:00,00:00:00,08:28:00,06:21:51,100.0,96.5,07:34:51,05:27:27,04:06:18,02:46:12,67.9,65.7,,,65.0,62.8,61,61
2021-05-17T21:59:59+09:00,2021-05-16 22:15:00,2021-05-17 17:00:00,18:45:00,00:00:00,18:45:00,08:09:51,100.0,98.3,,,,,,,94.2,86.6,,,,
2021-05-18T21:59:59+09:00,2021-05-18 00:45:00,2021-05-18 10:12:00,09:27:00,01:25:00,08:02:00,08:11:17,85.0,96.7,06:50:45,05:40:22,03:12:48,02:48:32,71.3,66.3,94.1,87.9,93.0,67.4,62,64
2021-05-19T21:59:59+09:00,2021-05-19 01:14:00,2021-05-19 09:23:00,08:09:00,00:00:00,08:09:00,08:29:34,100.0,96.7,07:16:43,05:49:17,04:04:30,02:58:26,68.3,66.8,91.8,89.5,71.0,68.0,42,62
2021-05-20T21:59:59+09:00,2021-05-20 01:18:00,2021-05-20 09:01:00,07:43:00,00:26:00,07:17:00,08:43:08,94.4,96.5,06:16:17,06:03:09,03:30:58,03:13:32,67.0,67.0,89.9,90.1,66.0,68.1,69,66
2021-05-21T21:59:59+09:00,2021-05-21 03:02:00,2021-05-21 09:02:00,06:00:00,00:15:00,05:45:00,08:43:17,95.8,96.5,05:04:44,06:00:45,03:00:00,03:10:23,67.8,67.1,91.2,91.3,64.0,67.7,59,61
2021-05-22T21:59:59+09:00,2021-05-21 23:58:00,2021-05-22 07:32:00,07:34:00,00:00:00,07:34:00,09:08:34,100.0,96.5,06:01:34,06:11:37,02:31:20,03:14:54,71.2,68.1,89.2,91.5,66.0,68.7,100,67
2021-05-23T21:59:59+09:00,2021-05-23 01:53:00,2021-05-23 12:14:00,10:21:00,01:57:00,08:24:00,09:08:00,81.2,93.8,07:08:02,06:36:08,03:33:49,03:25:40,74.0,69.6,88.6,91.3,76.0,71.6,77,67
2021-05-24T21:59:59+09:00,2021-05-24 03:31:00,2021-05-24 09:01:00,05:30:00,00:10:00,05:20:00,07:13:00,97.0,93.3,04:25:27,06:09:05,02:01:54,03:07:54,69.9,69.9,85.3,90.0,64.0,71.4,80,70
2021-05-25T21:59:59+09:00,2021-05-25 01:00:00,2021-05-25 09:31:00,08:31:00,01:54:00,06:37:00,07:00:51,77.7,92.3,05:25:50,05:56:57,02:02:09,02:57:48,65.9,69.2,90.8,89.5,78.0,69.3,87,73
2021-05-26T21:59:59+09:00,2021-05-26 01:21:00,2021-05-26 08:21:00,07:00:00,00:00:00,07:00:00,06:51:00,100.0,92.3,06:24:23,05:49:28,03:37:47,02:53:59,71.9,69.7,94.7,89.9,69.0,69.0,52,75
2021-05-27T21:59:59+09:00,2021-05-27 02:22:00,2021-05-27 07:37:00,05:15:00,00:00:00,05:15:00,06:33:34,100.0,93.1,04:34:24,05:34:55,02:21:45,02:44:06,75.1,70.8,92.0,90.2,69.0,69.4,41,71
2021-05-28T21:59:59+09:00,2021-05-27 23:40:00,2021-05-28 08:15:00,08:35:00,00:04:00,08:31:00,06:57:17,99.2,93.6,07:24:19,05:54:51,02:50:20,02:42:43,83.6,73.1,99.0,91.4,83.0,72.1,34,67
2021-05-29T21:59:59+09:00,2021-05-29 00:01:00,2021-05-29 08:59:00,08:58:00,00:03:00,08:55:00,07:08:51,99.4,93.5,06:57:36,06:02:52,02:37:21,02:43:35,70.8,73.0,94.0,92.0,65.0,72.0,42,59
2021-05-30T21:59:59+09:00,2021-05-30 01:52:00,2021-05-30 08:15:00,06:23:00,00:02:00,06:21:00,06:51:17,99.5,96.1,05:30:53,05:48:59,03:02:13,02:39:04,68.2,72.2,88.9,92.1,64.0,70.3,41,54
2021-05-31T21:59:59+09:00,2021-05-31 01:20:00,2021-05-31 09:41:00,08:21:00,00:00:00,08:21:00,07:17:08,100.0,96.5,06:57:00,06:10:38,03:39:11,02:52:58,66.9,71.8,92.3,93.1,65.0,70.4,71,52
2021-06-01T21:59:59+09:00,2021-06-01 01:33:00,2021-06-01 07:50:00,06:17:00,00:30:00,05:47:00,07:10:00,92.0,98.6,05:06:08,06:07:49,03:09:16,03:02:33,73.7,72.9,90.4,93.0,70.0,69.3,32,45
2021-06-02T21:59:59+09:00,2021-06-02 02:43:00,2021-06-02 08:43:00,06:00:00,00:00:00,06:00:00,07:01:25,100.0,98.6,05:28:21,05:59:49,02:52:10,02:56:02,74.2,73.2,87.1,92.0,69.0,69.3,67,47
2021-06-03T21:59:59+09:00,2021-06-03 04:53:00,2021-06-03 16:00:00,11:07:00,03:27:00,07:40:00,07:22:08,69.0,94.2,06:44:11,06:18:21,03:34:40,03:06:27,70.1,72.5,88.7,91.5,64.0,68.6,70,51
2021-06-04T21:59:59+09:00,2021-06-04 02:31:00,2021-06-04 07:00:00,05:22:00,00:01:00,05:21:00,06:55:00,99.6,94.2,04:56:08,05:57:11,03:30:39,03:12:12,71.9,70.8,89.8,90.2,70.0,66.7,35,51
2021-06-05T21:59:59+09:00,2021-06-05 04:00:00,2021-06-05 09:17:00,05:17:00,00:00:00,05:17:00,06:23:51,100.0,94.3,04:05:23,05:32:35,02:15:51,03:09:08,73.6,71.2,97.9,90.8,72.0,67.7,57,53
2021-06-06T21:59:59+09:00,2021-06-06 01:15:00,2021-06-06 08:18:00,09:02:00,00:01:00,09:01:00,06:46:42,99.8,94.3,07:10:14,05:46:46,03:20:56,03:11:49,75.1,72.2,94.1,91.5,71.0,68.7,48,54
2021-06-07T21:59:59+09:00,2021-06-07 03:30:00,2021-06-07 08:59:00,05:29:00,00:00:00,05:29:00,06:22:08,100.0,94.3,04:50:33,05:28:43,02:52:20,03:05:07,71.8,72.9,90.5,91.2,68.0,69.1,41,50
2021-06-08T21:59:59+09:00,2021-06-08 05:30:00,2021-06-08 08:01:00,02:31:00,00:00:00,02:31:00,05:54:08,100.0,95.5,02:10:57,05:03:41,01:15:30,02:48:52,66.8,71.9,93.8,91.7,66.0,68.6,35,50
2021-06-09T21:59:59+09:00,2021-06-09 02:30:00,2021-06-09 08:30:00,06:00:00,00:27:00,05:33:00,05:50:17,92.5,94.4,04:42:41,04:57:10,02:10:18,02:42:53,72.8,71.7,88.2,91.9,72.0,69.0,55,49
2021-06-10T21:59:59+09:00,2021-06-10 00:30:00,2021-06-10 06:00:00,05:30:00,00:01:00,05:29:00,05:31:34,99.7,98.8,04:56:11,04:41:44,02:05:20,02:30:07,66.0,71.2,91.8,92.3,59.0,68.3,69,49
2021-06-11T21:59:59+09:00,2021-06-11 00:43:00,2021-06-11 07:30:00,07:49:00,00:04:00,07:45:00,05:52:08,99.0,98.7,06:04:00,04:51:25,03:42:10,02:31:46,61.4,69.7,85.3,91.7,64.0,67.4,47,50
2021-06-12T21:59:59+09:00,2021-06-12 00:00:00,2021-06-12 09:03:00,10:23:00,00:00:00,10:23:00,06:35:51,100.0,98.7,09:05:26,05:34:17,04:46:35,02:53:18,63.0,68.2,87.6,90.2,61.0,65.9,41,48
2021-06-13T21:59:59+09:00,2021-06-13 04:47:00,2021-06-13 10:39:00,05:52:00,00:02:00,05:50:00,06:08:34,99.4,98.7,05:00:27,05:15:45,03:03:20,02:50:47,68.9,67.3,92.0,89.9,67.7,65.4,31,45
2021-06-14T21:59:59+09:00,2021-06-14 00:32:00,2021-06-14 08:40:00,08:08:00,00:04:00,08:04:00,06:30:42,99.2,98.5,06:52:55,05:33:14,04:02:00,03:00:44,69.6,67.0,89.6,89.8,73.0,66.1,61,48
2021-06-15T21:59:59+09:00,2021-06-15 03:16:00,2021-06-15 09:01:00,05:46:00,00:00:00,05:46:00,06:58:34,100.0,98.5,05:09:06,05:58:41,02:45:00,03:13:31,67.6,67.1,88.9,89.1,66.0,66.1,62,52
2021-06-16T21:59:59+09:00,2021-06-16 00:30:00,2021-06-16 07:23:00,06:53:00,00:00:00,06:53:00,07:10:00,100.0,99.6,05:41:22,06:07:04,02:32:58,03:16:46,63.0,65.7,84.9,88.6,59.0,64.2,32,49
2021-06-17T21:59:59+09:00,2021-06-17 01:57:00,2021-06-17 09:54:00,08:24:00,00:00:00,08:24:00,07:35:00,100.0,99.7,07:13:02,06:26:37,04:06:12,03:34:02,67.2,65.8,,,64.0,65.0,57,47
2021-06-18T21:59:59+09:00,2021-06-17 22:00:00,2021-06-18 13:45:00,15:45:00,02:45:00,13:00:00,08:20:00,82.5,97.3,,,,,,,87.3,88.0,,,27,44
2021-06-19T21:59:59+09:00,2021-06-19 02:01:00,2021-06-19 08:32:00,06:31:00,00:00:00,06:31:00,07:46:51,100.0,97.3,05:40:49,06:23:18,02:30:23,03:23:46,67.1,66.6,90.8,88.7,60.0,64.4,83,51
2021-06-20T21:59:59+09:00,2021-06-20 00:30:00,2021-06-20 08:52:00,08:22:00,00:00:00,08:22:00,08:08:34,100.0,97.4,07:15:41,06:07:37,04:33:49,03:21:57,67.6,67.3,,,70.0,65.7,76,57
2021-06-21T21:59:59+09:00,2021-06-21 03:30:00,2021-06-21 10:45:00,07:15:00,00:15:00,07:00:00,07:59:25,96.6,97.0,,,,,,,96.7,90.0,76.2,66.9,34,53
2021-06-22T21:59:59+09:00,2021-06-22 01:51:00,2021-06-22 08:30:00,06:39:00,00:27:00,06:12:00,08:03:08,93.2,96.0,05:20:45,06:10:31,02:35:00,03:17:54,72.4,67.8,89.8,89.7,66.0,65.9,40,50
2021-06-23T21:59:59+09:00,2021-06-23 03:30:00,2021-06-23 08:01:00,04:31:00,00:00:00,04:31:00,07:42:51,100.0,96.0,03:57:17,05:45:26,02:30:33,03:04:50,66.9,67.4,81.2,88.5,60.0,65.0,66,55
2021-06-24T21:59:59+09:00,2021-06-24 01:07:00,2021-06-24 10:34:00,09:27:00,00:11:00,09:16:00,07:50:17,98.1,95.8,08:05:46,06:10:40,04:30:03,03:19:51,61.4,66.5,91.5,88.9,59.9,65.2,90,60
2021-06-25T21:59:59+09:00,2021-06-24 23:54:00,2021-06-25 06:43:00,06:49:00,00:00:00,06:49:00,06:57:17,100.0,98.3,05:44:01,06:11:03,03:01:47,03:23:58,70.8,67.6,103.8,91.6,65.0,65.3,31,60
2021-06-26T21:59:59+09:00,2021-06-26 01:42:00,2021-06-26 09:22:00,07:40:00,00:00:00,07:40:00,07:07:08,100.0,98.3,07:12:40,06:11:00,04:36:00,03:28:13,75.4,68.8,90.7,92.1,73.0,67.2,40,54
2021-06-27T21:59:59+09:00,2021-06-27 02:08:00,2021-06-27 14:06:00,11:58:00,01:55:00,10:03:00,07:21:34,84.0,96.0,08:42:05,06:36:53,04:38:18,03:46:30,69.3,69.1,92.8,92.4,79.0,68.4,58,51
2021-06-28T21:59:59+09:00,2021-06-28 01:02:00,2021-06-28 07:53:00,06:51:00,00:01:00,06:50:00,07:20:08,99.8,96.4,05:38:59,06:23:05,01:54:48,03:23:47,77.6,70.5,101.6,93.1,69.0,67.4,32,51
2021-06-29T21:59:59+09:00,2021-06-29 01:45:00,2021-06-29 07:38:00,05:53:00,00:00:00,05:53:00,07:17:25,100.0,97.4,04:46:28,06:18:11,02:02:47,03:19:10,71.9,70.5,91.7,93.3,65.0,67.3,43,51
2021-06-30T21:59:59+09:00,2021-06-30 01:31:00,2021-06-30 06:46:00,05:15:00,00:00:00,05:15:00,07:23:42,100.0,97.4,04:05:52,06:19:24,02:00:00,03:14:49,70.4,71.0,87.1,94.2,65.9,68.1,46,49
2021-07-01T21:59:59+09:00,2021-06-30 23:31:00,2021-07-01 07:32:00,08:01:00,00:03:00,07:58:00,07:12:34,99.4,97.6,06:59:24,06:09:55,04:06:43,03:11:29,68.2,71.9,91.2,94.1,70.0,69.6,67,45
2021-07-02T21:59:59+09:00,2021-07-02 00:15:00,2021-07-02 08:00:00,07:45:00,00:03:00,07:42:00,07:20:08,99.4,97.5,06:33:04,06:16:56,02:49:24,03:09:42,70.1,71.8,87.2,91.8,67.0,69.8,64,50
2021-07-03T21:59:59+09:00,2021-07-03 00:30:00,2021-07-03 08:33:00,08:03:00,00:10:00,07:53:00,07:22:00,97.9,97.2,06:56:04,06:14:34,03:33:37,03:00:48,68.3,70.8,95.5,92.5,65.0,68.7,100,59
2021-07-04T21:59:59+09:00,2021-07-04 00:50:00,2021-07-04 10:59:00,10:09:00,00:01:00,10:08:00,07:22:42,99.8,99.5,08:42:16,06:14:35,03:48:00,02:53:37,76.0,71.8,91.2,92.2,74.0,68.0,42,56
2021-07-05T21:59:59+09:00,2021-07-05 02:15:00,2021-07-05 08:41:00,06:26:00,00:13:00,06:13:00,07:17:25,96.6,99.0,05:00:33,06:09:06,02:25:57,02:58:04,71.4,70.9,90.8,90.7,65.2,67.4,64,61
2021-07-06T21:59:59+09:00,2021-07-06 01:19:00,2021-07-06 08:04:00,06:45:00,00:00:00,06:45:00,07:24:51,100.0,99.0,05:44:04,06:17:19,02:30:00,03:01:57,72.3,71.0,96.6,91.4,69.0,68.0,24,58
2021-07-07T21:59:59+09:00,2021-07-07 01:13:00,2021-07-07 09:22:00,08:09:00,00:00:00,08:09:00,07:49:42,100.0,99.0,06:50:32,06:40:51,03:03:22,03:11:00,73.5,71.4,91.4,92.0,67.0,68.2,30,56
2021-07-08T21:59:59+09:00,2021-07-08 04:01:00,2021-07-08 09:44:00,05:43:00,00:06:00,05:37:00,07:29:34,98.3,98.9,05:00:27,06:23:51,02:56:31,03:00:58,71.5,71.9,,,72.0,68.5,47,53
2021-07-09T21:59:59+09:00,2021-07-09 00:00:00,2021-07-09 09:15:00,09:15:00,00:00:00,09:15:00,07:42:51,100.0,98.9,,,,,,,87.9,91.5,79.0,70.2,,
2021-07-10T21:59:59+09:00,2021-07-10 03:45:00,2021-07-10 08:55:00,05:10:00,00:06:00,05:04:00,07:18:42,98.1,99.0,04:34:03,06:06:51,02:24:00,02:57:21,68.9,71.7,87.7,91.6,69.0,70.7,82,56
2021-07-11T21:59:59+09:00,2021-07-11 02:15:00,2021-07-11 08:00:00,05:45:00,00:01:00,05:44:00,06:41:00,99.7,99.0,05:07:31,05:51:21,02:52:00,02:51:24,65.6,71.3,84.6,90.0,61.0,68.9,48,48
2021-07-12T21:59:59+09:00,2021-07-12 02:53:00,2021-07-12 09:00:00,06:07:00,00:00:00,06:07:00,06:40:08,100.0,99.4,05:26:52,05:23:26,03:18:48,02:47:14,67.4,70.1,,,63.0,68.6,48,49
2021-07-13T21:59:59+09:00,2021-07-13 03:45:00,2021-07-13 08:00:00,04:15:00,00:00:00,04:15:00,06:18:42,100.0,99.4,,,,,,,86.9,89.4,,,,
2021-07-14T21:59:59+09:00,2021-07-14 02:29:00,2021-07-14 09:05:00,07:49:00,00:00:00,07:49:00,06:15:51,100.0,99.4,07:03:48,05:41:02,04:43:13,03:06:50,63.2,68.9,82.8,88.3,55.3,66.6,54,47
2021-07-15T21:59:59+09:00,2021-07-15 02:15:00,2021-07-15 09:10:00,06:55:00,00:00:00,06:55:00,06:27:00,100.0,99.7,05:54:27,05:42:32,02:33:42,03:07:22,63.8,67.7,82.7,86.3,59.0,65.5,58,52
2021-07-16T21:59:59+09:00,2021-07-16 03:45:00,2021-07-16 10:30:00,06:45:00,00:40:00,06:05:00,05:59:51,90.1,98.3,05:06:24,05:27:39,02:01:40,02:58:33,60.3,65.8,81.6,84.9,58.0,63.5,121,65
2021-07-17T21:59:59+09:00,2021-07-17 03:15:00,2021-07-17 09:45:00,06:30:00,00:01:00,06:29:00,06:12:00,99.7,98.5,06:15:12,05:38:20,04:24:31,03:11:07,61.7,64.4,85.2,84.5,58.0,60.5,84,71
2021-07-18T21:59:59+09:00,2021-07-18 04:01:00,2021-07-18 11:02:00,07:01:00,00:09:00,06:52:00,06:21:42,97.9,98.2,06:13:00,05:52:28,03:33:38,03:21:04,60.8,63.2,83.4,83.9,57.0,58.8,54,67
2021-07-19T21:59:59+09:00,2021-07-19 02:14:00,2021-07-19 09:30:00,07:16:00,01:27:00,05:49:00,06:19:08,80.0,95.4,04:49:10,05:49:50,03:02:05,03:22:31,66.4,63.4,88.7,84.5,55.0,57.9,50,67
2021-07-20T21:59:59+09:00,2021-07-20 02:56:00,2021-07-20 11:30:00,08:34:00,00:00:00,08:34:00,06:56:08,100.0,95.4,08:17:28,06:14:13,05:02:21,03:37:18,62.5,62.7,,,58.0,57.2,102,75
2021-07-22T21:59:59+09:00,2021-07-22 03:00:00,2021-07-22 11:00:00,08:00:00,00:15:00,07:45:00,06:55:34,96.9,95.0,,,,,,,93.1,85.4,46.0,55.9,24,71
2021-07-23T21:59:59+09:00,2021-07-23 02:13:00,2021-07-23 06:37:00,04:24:00,00:00:00,04:24:00,06:34:00,100.0,95.0,04:17:40,05:50:29,03:06:21,03:23:28,70.0,63.6,88.0,86.1,60.0,56.0,50,69
2021-07-24T21:59:59+09:00,2021-07-24 03:00:00,2021-07-24 13:30:00,10:30:00,02:57:00,07:33:00,06:46:34,71.9,92.3,07:15:03,06:01:59,04:56:48,03:43:54,65.9,63.9,85.4,86.5,78.0,58.9,63,61
