entrp_nm,load_addr,city_do_cd,long,lat,area,homepage_url,tel_no,reprsnt_menu_nm,menu_pc,base_ymd
시추안하우스,서울특별시 강남구 삼성동 154-11,,127,37.509613,서울,,,사천요리,,2020.12.31
미인삼계탕,서울특별시 강남구 삼성동 159 코엑스 지하2층,,127,37.511663,서울,,,삼계탕,,2020.12.31
설로인,서울특별시 강남구 삼성동 48-4,,127,37.513633,서울,,,한우오마카세,,2020.12.31
정돈프리미엄,서울특별시 강남구 신사동 519-4,,127,127.021046,서울,,,"로스, 히레",,2020.12.31
김복순큰남비집,서울특별시 강남구 신사동 522,,127,37.520701,서울,,,김치찌개,,2020.12.31
미드가르드,서울특별시 강남구 신사동 561-11 4층,,127,37.519113,서울,,,스테이크,,2020.12.31
개화옥등심,서울특별시 강남구 신사동 574-5,,127,37.525016,서울,,,한우 불고기 세트,,2020.12.31
청청,서울특별시 강남구 신사동 588-12,,127,37.521514,서울,,,골뱅이,,2020.12.31
한일관,서울특별시 강남구 신사동 619-4,,127,37.527833,서울,,,불고기,,2020.12.31
스시마리,서울특별시 강남구 신사동 652-11,,127,37.523598,서울,,,스시오마카세,,2020.12.31
쉬림프팩토리,서울특별시 강남구 신사동 655-8,,127,127.038546,서울,,,"쉬팩플래터, 스테이크",,2020.12.31
동경전통육개장,서울특별시 강남구 역삼1동 647-7,,127,37.500434,서울,,,육개장,,2020.12.31
대우식당,서울특별시 강남구 역삼동 641-18,,127,37.502761,서울,,,부대찌개,,2020.12.31
꽃새우영번지,서울특별시 강남구 역삼동 689-6,,127,37.506199,서울,,,새우,,2020.12.31
통영집,서울특별시 강남구 역삼동 696-31,,127,37.506482,서울,,,도다리쑥국,,2020.12.31
강남목장,서울특별시 강남구 역삼동 725-25,,127,37.50037,서울,,,한우특수부위,,2020.12.31
강남목장,서울특별시 강남구 역삼동 725-25,,127,37.50037,서울,,,한우,,2020.12.31
현대북어찜황태전골,서울특별시 강남구 역삼동 738-11,,127,37.498884,서울,,,북어탕,,2020.12.31
새우상회,서울특별시 강남구 역삼동 820-2 2층,,127,37.499464,서울,,,양념새우,,2020.12.31
무등산,서울특별시 강남구 청담동 1-15,,127,37.52192,서울,,,육회비빔밥,,2020.12.31
청담정스시,서울특별시 강남구 청담동 122-30,,127,37.525442,서울,,,회전초밥,,2020.12.31
청담정스시,서울특별시 강남구 청담동 122-30,,127,37.525442,서울,,,초밥,,2020.12.31
청담골,서울특별시 강남구 청담동 19-17,,127,37.522741,서울,,,백반,,2020.12.31
드럼통떡볶이,서울특별시 강동구 길동 412-8,,127.1,37.53685,서울,,,퓨전분식,,2020.12.31
까시,서울특별시 강동구 길동 414-3,,127.1,37.536747,서울,,,삼치구이,,2020.12.31
버섯잔치집,서울특별시 강동구 성내동 549-4,,127.1,37.528326,서울,,,버섯전골,,2020.12.31
땡초닭발,서울특별시 강북구 수유동 178-28 1층,,127,37.642035,서울,,,닭발,,2020.12.31
장하촌,서울특별시 강서구 가양동 238-7,,126.8,37.571362,서울,,,짜장면,,2020.12.31
전주뜰콩나물국밥,서울특별시 강서구 공항동 672-10,,126.8,37.555163,서울,,,콩나물국밥,,2020.12.31
등촌최월선칼국수,서울특별시 강서구 등촌동 654-95,,126.8,37.556041,서울,,,버섯매운탕,,2020.12.31
농실가,서울특별시 강서구 등촌동 674-2,,126.8,37.55934,서울,,,갈비탕,,2020.12.31
광주똑손이아구찜,서울특별시 강서구 마곡동 722-3,,126.8,37.559407,서울,,,아귀찜,,2020.12.31
방화동쭈꾸미마을,서울특별시 강서구 방화동 451-8,,126.8,37.574116,서울,,,쭈꾸미,,2020.12.31
유림,서울특별시 강서구 염창동 5-17 유림보신원,,126.8,37.559428,서울,,,닭볶음탕,,2020.12.31
사당삼겹살,서울특별시 관악구 남현동 1061-13,,126.9,37.47506,서울,,,냉동삼겹살,,2020.12.31
봉천동진순자김밥,서울특별시 관악구 봉천동 894-2,,126.9,37.48127,서울,,,계란말이김밥,,2020.12.31
페리카나,서울특별시 관악구 봉천동 914-3,,126.9,37.480968,서울,,,치킨,,2020.12.31
살몬마켓,서울특별시 관악구 봉천동 972-37,,126.9,37.490343,서울,,,연어,,2020.12.31
김영자나주곰탕,서울특별시 관악구 서림동 110-6,,126.9,37.472393,서울,,,나주곰탕,,2020.12.31
BBQ치킨,서울특별시 관악구 신림동 산56-1 서울특별시대학교 글로벌공학교육센터,,126.9,37.458907,서울,,,황금 올리브유치킨,,2020.12.31
볏짚구이이야기,서울특별시 관악구 행운동 1666-2,,126.9,37.481465,서울,,,곰장어,,2020.12.31
매화반점 1호점,서울특별시 광진구 자양 4동 5-11,,127,127.082202,서울,,,"양꼬치, 꿔바로우",,2020.12.31
안동참찜닭,서울특별시 광진구 자양동 1-17,,127,37.539604,서울,,,찜닭,,2020.12.31
매화반점,서울특별시 광진구 자양동 5-11,,127,37.538439,서울,,,깐쇼새우,,2020.12.31
고향양꼬치,서울특별시 광진구 자양동 5-12,,127,37.538483,서울,,,양고기,,2020.12.31
계탄집,서울특별시 광진구 자양동 553-264,,127,37.534298,서울,,,닭숯불구이,,2020.12.31
바른면집,서울특별시 광진구 화양동 12-33,,127,37.543322,서울,,,파스타,,2020.12.31
개미집,서울특별시 광진구 화양동 508-2,,127,37.545228,서울,,,낙곱새,,2020.12.31
황소곱창,서울특별시 광진구 화양동 9-24,,127,37.541585,서울,,,소곱창,,2020.12.31
텐마루,서울특별시 금천구 가산동 143-44 2층,,126.8,37.477724,서울,,,창코나베,,2020.12.31
소문난,서울특별시 노원구 공릉동 571-16,,127,37.621906,서울,,,잔치국수,,2020.12.31
채선당,서울특별시 노원구 상계동 1267 토마토파르코빌딩 225-230,,127,37.680171,서울,,,삼계샤부샤부,,2020.12.31
사거리짬뽕집,서울특별시 도봉구 방학동 677-20,,127,37.662072,서울,,,짬뽕,,2020.12.31
나정순할매쭈꾸미,서울특별시 동대문구 용신동 119-20,,127,37.577097,서울,,,쭈꾸미볶음,,2020.12.31
먹깨비해물아구찜,서울특별시 동대문구 장안동 345-1,,127,37.570433,서울,,,꽃게범벅,,2020.12.31
광주식당,서울특별시 동대문구 청량리동 773,,127,37.580581,서울,,,청국장,,2020.12.31
광주식당,서울특별시 동대문구 청량리동 773,,127,37.580581,서울,,,청국장,,2020.12.31
길거리쌀국수,서울특별시 동작구 노량진동 148-87 2구간,,126.9,37.513517,서울,,,쌀국수,,2020.12.31
이모네폭탄밥,서울특별시 동작구 노량진동 148-91,,126.9,37.513396,서울,,,폭탄밥,,2020.12.31
팔팔해물탕,서울특별시 동작구 신대방동 375-21,,126.9,37.497424,서울,,,해물탕,,2020.12.31
용마루굴다리껍데기,서울특별시 마포구 공덕동 22-13,,126.9,126.958068,서울,,,"돼지갈비, 돼지꼬리",,2020.12.31
웰빙김치찜,서울특별시 마포구 공덕동 256-5,,126.9,37.545206,서울,,,돼지고기김치찜,,2020.12.31
군자네,서울특별시 마포구 대흥동 337-62,,126.9,37.545524,서울,,,고등어김치찜,,2020.12.31
팔팔전복,서울특별시 마포구 도화동 181-5,,126.9,37.542049,서울,,,전복,,2020.12.31
한강껍데기,서울특별시 마포구 망원동 416-33,,126.9,37.556672,서울,,,돼지껍데기,,2020.12.31
만복기사식당,서울특별시 마포구 망원동 455-1,,126.8,37.55528,서울,,,고등어조림,,2020.12.31
청어람,서울특별시 마포구 망원동 482-3,,126.9,37.558135,서울,,,곱창전골,,2020.12.31
The450,서울특별시 마포구 상수동 90-2,,126.9,37.549706,서울,,,함박스테이크,,2020.12.31
오복가정식,서울특별시 마포구 상암동 12-79,,126.8,37.577517,서울,,,백반,,2020.12.31
오비야,서울특별시 마포구 서교동 346-16,,126.9,37.55547,서울,,,냉소바,,2020.12.31
바다회사랑,서울특별시 마포구 서교동 352-1,,126.9,37.555487,서울,,,대방어회,,2020.12.31
뉴욕엔와이,서울특별시 마포구 서교동 358-118,,126.9,37.552946,서울,,,스테이크,,2020.12.31
강수돌곱창,서울특별시 마포구 서교동 358-136,,126.9,37.552971,서울,,,소곱창,,2020.12.31
훈남닭발,서울특별시 마포구 서교동 363-24,,126.9,37.551129,서울,,,국물닭발,,2020.12.31
김앤김대게전문점,서울특별시 마포구 서교동 372-1 3층,,126.9,37.552679,서울,,,랍스터,,2020.12.31
어메이징타일랜드,서울특별시 마포구 서교동 375-37,,126.9,37.554351,서울,,,쌀국수,,2020.12.31
우동카덴,서울특별시 마포구 서교동 391-5,,126.9,37.551699,서울,,,우동,,2020.12.31
징기스,서울특별시 마포구 서교동 407-4,,126.9,37.550273,서울,,,양고기,,2020.12.31
하노이안,서울특별시 마포구 서교동 408-18,,126.9,37.549243,서울,,,쌀국수,,2020.12.31
리치몬드과자점,서울특별시 마포구 성산동 114-5,,126.9,37.549243,서울,,,"슈크림, 바토시트롱",,2020.12.31
삼국지,서울특별시 마포구 연남동 259-4 2층,,126.9,37.560936,서울,,,훠궈,,2020.12.31
아소정,서울특별시 마포구 염리동 149-9,,126.9,37.546577,서울,,,갈비찜,,2020.12.31
철길왕갈비살,서울특별시 마포구 창전동 4-2,,126.9,37.554545,서울,,,양념소갈비살,,2020.12.31
한옥집,서울특별시 서대문구 냉천동 178,,126.9,37.566644,서울,,,김치찌개,,2020.12.31
대흥뚝배기,서울특별시 서대문구 대현동 56-33,,126.9,37.55808,서울,,,제육볶음,,2020.12.31
면면,서울특별시 서대문구 북가좌동 343-1 2층,,126.9,37.583622,서울,,,라면,,2020.12.31
시오,서울특별시 서대문구 연희동 190-4,,126.9,37.567195,서울,,,삼색야끼도리,,2020.12.31
청송함흥냉면,서울특별시 서대문구 연희동 193-6,,126.9,37.565898,서울,,,냉면,,2020.12.31
야바이,서울특별시 서대문구 창천동 52-20,,126.9,37.558785,서울,,,오코도미야키,,2020.12.31
라화쿵부,서울특별시 서대문구 창천동 52-6,,126.9,37.559066,서울,,,마라샹궈,,2020.12.31
텍사스데브라질,서울특별시 서초구 반포동 118-3,,127,37.50402,서울,,,슈하스코,,2020.12.31
도셰프,서울특별시 서초구 반포동 707-8,,127,37.509475,서울,,,화덕피자,,2020.12.31
팔팔민물장어,서울특별시 서초구 반포동 745,,127,37.503409,서울,,,장어구이,,2020.12.31
백년옥,서울특별시 서초구 서초3동 1450-6,,127,37.481175,서울,,,순두부,,2020.12.31
봉산옥,서울특별시 서초구 서초3동 1451-9,,127,37.483354,서울,,,만둣국,,2020.12.31
분짜라붐,서울특별시 서초구 서초동 1307,,127,127.024855,서울,,,"하노이 쌀국수, 하노이 직화분짜",,2020.12.31
황금복국,서울특별시 서초구 서초동 1327-1,,127,37.495767,서울,,,복국,,2020.12.31
하나우동,서울특별시 서초구 서초동 1327-35,,127,37.494531,서울,,,철판볶음밥,,2020.12.31
담뿍화로된장찌개,서울특별시 서초구 서초동 1330-7,,127,37.492964,서울,,,된장찌개,,2020.12.31
꼴더덕꼴더덕,서울특별시 서초구 서초동 1459-6,,127,37.484001,서울,,,더덕,,2020.12.31
아따맵소,서울특별시 서초구 서초동 1510-3,,127,37.487728,서울,,,고추장찌개,,2020.12.31
영광굴비식당,서울특별시 서초구 서초동 1572-14,,127,37.492501,서울,,,굴비구이,,2020.12.31
우작설렁탕,서울특별시 서초구 서초동 1621-5 지하 1층,,127,37.486231,서울,,,설렁탕,,2020.12.31
대가향,서울특별시 서초구 서초동 1689-5,,127,37.495415,서울,,,탕수육,,2020.12.31
디안다만,서울특별시 서초구 양재동 1-26,,127,37.484889,서울,,,팟타이,,2020.12.31
강촌원조쭈꾸미,서울특별시 서초구 양재동 13-9,,127,37.483298,서울,,,쭈꾸미삼겹살,,2020.12.31
오대산산채식당,서울특별시 서초구 양재동 2-13,,127,37.484743,서울,,,비빔밥,,2020.12.31
소백산,서울특별시 서초구 양재동 346,,127,37.468548,서울,,,소갈비탕,,2020.12.31
양재동첫번째찜,서울특별시 서초구 양재동 351-8,,127,37.466923,서울,,,조개찜,,2020.12.31
박달재자연식당,서울특별시 서초구 양재동 353-4,,127,37.466683,서울,,,흑염소,,2020.12.31
은성보쌈,서울특별시 성동구 금호동3가 375 독서당로 297-6,,127,37.549767,서울,,,보쌈김치,,2020.12.31
성화생라멘,서울특별시 성동구 도선동 15,,127,37.563361,서울,,,라멘,,2020.12.31
목포산꽃게,서울특별시 성동구 마장동 767-41,,127,37.567788,서울,,,꽃게백숙,,2020.12.31
나폴레옹제과점,서울특별시 성북구 성북동 1가 35-5,,127,127.005138,서울,,,"사라다빵, 크로아상",,2020.12.31
호인족발,서울특별시 송파구 가락동 175-7,,127.1,37.496043,서울,,,불족발,,2020.12.31
도토리편백집,서울특별시 송파구 문정동 641-4 116호,,127.1,37.486294,서울,,,편백찜,,2020.12.31
주은감자탕,서울특별시 송파구 삼전동 132-14,,127,37.50369,서울,,,감자탕,,2020.12.31
미타우동,서울특별시 송파구 삼전동 3-1,,127,37.506425,서울,,,우동,,2020.12.31
가나안,서울특별시 송파구 송파동 195-1,,127.1,37.500482,서울,,,떡볶이,,2020.12.31
대갈곱창&막창,서울특별시 송파구 송파동 39-9,,127.1,37.509945,서울,,,돼지막창구이,,2020.12.31
탕,서울특별시 송파구 잠실동 207-19,,127,37.509652,서울,,,김치찌개,,2020.12.31
숲속도토리마을,서울특별시 양천구 신정동 1157-21,,126.8,37.515486,서울,,,도토리정식,,2020.12.31
부여집,서울특별시 영등포구 당산동 2가 162-13,,126.8,37.524294,서울,,,도가니요리,,2020.12.31
대림동삼거리 먼지막순대국,서울특별시 영등포구 대림동 963-9,,126.9,37.491744,서울,,,순대국,,2020.12.31
송원마포돼지갈비,서울특별시 영등포구 문래동 4가 8-18,,126.8,37.516599,서울,,,양념돼지갈비,,2020.12.31
이필당,서울특별시 영등포구 양평동 4가 77-3,,126.8,37.53576,서울,,,보쌈,,2020.12.31
정인면옥,서울특별시 영등포구 여의도동 13-1,,126.9,37.530693,서울,,,평양냉면,,2020.12.31
하롱베이의 하루,서울특별시 영등포구 여의도동 17,,126.9,37.525472,서울,,,쌀국수,,2020.12.31
부흥동태,서울특별시 영등포구 여의도동 36-4,,126.9,37.520211,서울,,,동태찌개,,2020.12.31
닭한마리,서울특별시 영등포구 영등포동 3가 12-18,,126.9,37.517797,서울,,,닭한마리,,2020.12.31
전주전집,서울특별시 영등포구 영등포동 3가 4-7,,126.9,37.518987,서울,,,전,,2020.12.31
송죽장,서울특별시 영등포구 영등포동 4가 55,,126.9,37.518361,서울,,,짬뽕,,2020.12.31
땅끝마을매생이굴국밥,서울특별시 용산구 원효로 2가 80-18,,126.9,37.536049,서울,,,매생이국밥,,2020.12.31
정통우거지탕,서울특별시 용산구 원효로 2가 96-10,,126.9,37.534548,서울,,,LA갈비,,2020.12.31
미스터케밥,서울특별시 용산구 이태원 1동 127-2,,126.9,37.532615,서울,,,케밥,,2020.12.31
핍스에비뉴,서울특별시 용산구 이태원동 112-2,,126.9,37.535169,서울,,,브런치,,2020.12.31
알리바바,서울특별시 용산구 이태원동 124-9,,126.9,37.534823,서울,,,이집트음식,,2020.12.31
꾸띠자르당,서울특별시 용산구 이태원동 131-23,,126.9,37.533445,서울,,,프랑스요리,,2020.12.31
로코스비비큐,서울특별시 용산구 이태원동 2-5,,126.9,37.540977,서울,,,바베큐,,2020.12.31
코리아노스키친,서울특별시 용산구 이태원동 457-3,,126.9,37.534427,서울,,,멕시코타코,,2020.12.31
마음과마음,서울특별시 용산구 이태원동 557,,126.9,37.537355,서울,,,오므라이스,,2020.12.31
쌀롱드누이,서울특별시 용산구 이태원동 57-24,,126.9,37.53458,서울,,,핫팟,,2020.12.31
마더스오피스,서울특별시 용산구 이태원동 580 2층,,126.9,37.537455,서울,,,수제버거,,2020.12.31
해피홈레스토랑,서울특별시 용산구 이태원동 64-15,,126.9,37.53405,서울,,,나이지리아요리,,2020.12.31
트로이카,서울특별시 용산구 이태원동 72-32 5층,,127,126.992324,서울,,,"오소브이, 보르쉬",,2020.12.31
오근내닭갈비,서울특별시 용산구 한강로 3가 40-90,,126.9,37.524538,서울,,,닭갈비,,2020.12.31
원대구탕,서울특별시 용산구 한강로1가 142-4,,126.9,37.534694,서울,,,대구탕,,2020.12.31
가람떡갈비,서울특별시 용산구 한강로3가 40-441,,126.9,37.526123,서울,,,떡갈비,,2020.12.31
속초생선찜,서울특별시 은평구 갈현동 431-1,,126.9,37.620256,서울,,,속초식생선찜,,2020.12.31
미소복원조양평해장국,서울특별시 은평구 갈현동 460-18,,126.9,37.616914,서울,,,양평해장국,,2020.12.31
목포세발낙지,서울특별시 은평구 불광 1동 281-162,,126.9,37.602769,서울,,,낙지,,2020.12.31
항아리홍어,서울특별시 은평구 불광동 281-159,,126.9,37.60998,서울,,,민어,,2020.12.31
대관령황태마을,서울특별시 은평구 역촌동 70-34,,126.9,37.603544,서울,,,황태,,2020.12.31
만석쌈밥,서울특별시 은평구 진관동 278-32,,126.9,37.655899,서울,,,두부요리,,2020.12.31
이문설농탕,서울특별시 종로구 견지동 88,,126.9,37.572738,서울,,,설렁탕,,2020.12.31
전주식당,서울특별시 종로구 관수동 43-2,,126.9,37.569899,서울,,,생선구이,,2020.12.31
펭귄마카롱,서울특별시 종로구 관훈동 18-1,,126.9,37.573618,서울,,,마카롱아이스크림,,2020.12.31
북촌공장,서울특별시 종로구 관훈동 6,,126.9,37.573298,서울,,,크로켓,,2020.12.31
여자만,서울특별시 종로구 관훈동 88,,126.9,37.574954,서울,,,꼬막,,2020.12.31
메이탄,서울특별시 종로구 교남동 50-1,,126.9,37.568552,서울,,,양장피,,2020.12.31
장모님해장국,서울특별시 종로구 구기동 253-1,,126.9,37.608875,서울,,,선지해장국,,2020.12.31
순라길,서울특별시 종로구 권농동 148,,126.9,37.576525,서울,,,홍어삼합,,2020.12.31
종로진낙지,서울특별시 종로구 낙원동 139,,126.9,37.572116,서울,,,철판낚지볶음,,2020.12.31
혜화양육관,서울특별시 종로구 명륜4가 36-1,,127,37.582605,서울,,,양꼬치,,2020.12.31
다락정,서울특별시 종로구 삼청동 127-4,,126.9,37.587304,서울,,,만두전골,,2020.12.31
만정,서울특별시 종로구 삼청동 28-19,,126.9,37.586327,서울,,,소고기,,2020.12.31
우정낙지,서울특별시 종로구 서린동 127,,126.9,37.569412,서울,,,낙지볶음,,2020.12.31
조선김밥,서울특별시 종로구 소격동 159,,126.9,37.57881,서울,,,조선김밥,,2020.12.31
경원집족발,서울특별시 종로구 적선동 27,,126.9,37.576189,서울,,,족발,,2020.12.31
미진,서울특별시 종로구 종로1가 24 르메이에르종로타운 1층 청진동 146,,126.9,37.570847,서울,,,메밀,,2020.12.31
와글와글족발,서울특별시 종로구 창신동 573-1,,127,37.57239,서울,,,족발,,2020.12.31
억조,서울특별시 종로구 효제동 226-1,,127,37.572078,서울,,,복어,,2020.12.31
도마,서울특별시 종루구 관훈동 15-1,,126.9,37.566415,서울,,,흑돼지샤부샤부,,2020.12.31
인디테이블,서울특별시 중구 남대문로 5가 526,,126.9,37.556498,서울,,,영국식 인도요리,,2020.12.31
호남식당,서울특별시 중구 남창동 34-53,,126.9,37.55983,서울,,,갈치조림,,2020.12.31
용금옥,서울특별시 중구 다동 165-1,,126.9,37.567663,서울,,,추탕,,2020.12.31
샤이바나,서울특별시 중구 무교동 87,,126.9,37.568776,서울,,,미국가정식,,2020.12.31
오후청,서울특별시 중구 북창동 104,,126.9,37.562091,서울,,,샤브샤브,,2020.12.31
참숯꼼장어,서울특별시 중구 신당동 142-3,,127,37.565023,서울,,,등갈비구이,,2020.12.31
마복림떡뽁이,서울특별시 중구 신당동 292-112,,127,37.563208,서울,,,즉석떡볶이,,2020.12.31
원조남산왕돈까스,서울특별시 중구 예장동 8-53,,126.9,37.557386,서울,,,왕돈가스,,2020.12.31
바오차이,서울특별시 중구 을지로 2가 148-28 지하 1층,,126.9,37.565652,서울,,,딤섬,,2020.12.31
뿌자2,서울특별시 중구 을지로 6가 18-71,,127,37.566896,서울,,,인도커리,,2020.12.31
황평집,서울특별시 중구 인현동 2가 135-13,,126.9,37.564076,서울,,,닭곰탕,,2020.12.31
두툼,서울특별시 중구 중림동 200,,126.9,37.558015,서울,,,삼겹살,,2020.12.31
전주중앙회관,서울특별시 중구 충무로1가 24-11,,126.9,37.561177,서울,,,돌솥비빔밥,,2020.12.31
유정집,서울특별시 중랑구 신내동 644,,127,37.6155,서울,,,차돌박이,,2020.12.31
서해안횟집,인천광역시 강화군 길상면 초지리 616-5,,126.5,37.635624,인천,,,전어,,2020.12.31
외포왕꽃게탕,인천광역시 강화군 내가면 외포리 393-1,,126.3,37.704502,인천,,,꽃게탕,,2020.12.31
부암갈비,인천광역시 남동구 간석2동 130-12,,126.7,37.463005,인천,,,돼지갈비,,2020.12.31
부암갈비,인천광역시 남동구 간석2동 130-12,,126.7,37.463005,인천,,,생돼지갈비,,2020.12.31
처갓집추어탕,인천광역시 남동구 운연동 40-15,,126.7,37.443643,인천,,,추어탕,,2020.12.31
쫄면가,인천광역시 미추홀구 주안 4동 409-2,,126.6,37.463601,인천,,,쫄면,,2020.12.31
신포찬누리닭강정,인천광역시 중구 내동 209-29,,126.6,37.471742,인천,,,닭강정,,2020.12.31
만다복,인천광역시 중구 북성동 2가 9-11,,126.6,37.476106,인천,,,짜장면,,2020.12.31
신포순대,인천광역시 중구 신포동 38-1,,126.6,37.471529,인천,,,순대볶음,,2020.12.31
만정수산,인천광역시 중구 중산동 1850-339,,126.5,37.511484,인천,,,대하구이,,2020.12.31
목포신안18호횟집,인천광역시 중구 항동 7가 58-97,,126.6,37.45232,인천,,,회,,2020.12.31
남문식당,전라남도 강진군 강진읍 남성리 137-1,,126.7,34.641382,전남,,,남도한정식,,2020.12.31
금목서,전라남도 광양시 광양읍 칠성리 17-2,,127.5,34.97748,전남,,,광양불고기,,2020.12.31
청룡식당,전라남도 광양시 진월면 신아리 1191-28,,127.7,34.985748,전남,,,재첩국,,2020.12.31
순천만가든,전라남도 순천시 대대동 40-1,,127.5,34.892472,전남,,,짱뚱어전골,,2020.12.31
경도회관,전라남도 여수시 경호동 621-3,,127.7,34.721816,전남,,,갯장어샤브샤브,,2020.12.31
수협회센타,전라남도 완도군 완도읍 가용리 1100-1,,126.7,34.326029,전남,,,회3종,,2020.12.31
일억조식당,전라남도 완도군 완도읍 군내리 1260-1,,126.7,126.749958,전남,,,"전복코스요리, 전복 물회",,2020.12.31
오선모옛날김밥,전라북도 전주시 완산구 삼천동 1가 601-11,,127.1,35.798977,전북,,,김밥,,2020.12.31
조점례남문피순대,전라북도 전주시 완산구 전동 3가 2-198,,127.1,35.812523,전북,,,피순대,,2020.12.31
전주물갈비,전라북도 전주시 완산구 평화동 2가 872-10,,127.1,35.789531,전북,,,물갈비,,2020.12.31
치즈명가,전라북도 전주시 완산구 풍남동 3가 74-25,,127.1,35.815777,전북,,,치즈,,2020.12.31
꽃돼지연탄구이,제주특별자치도 서귀포시 대포동 2238-2,,126.4,33.242283,제주,,,흑돼지근고기,,2020.12.31
오는정김밥,제주특별자치도 서귀포시 서귀동 254-6,,126.5,33.249646,제주,,,오는정김밥,,2020.12.31
우정회센타,제주특별자치도 서귀포시 서귀동 276-20,,126.5,33.249677,제주,,,꽁치김밥,,2020.12.31
바다의집,제주특별자치도 서귀포시 성산읍 오조리 366-1,,126.9,33.469458,제주,,,성게미역국,,2020.12.31
춘심이네,제주특별자치도 서귀포시 안덕면 창천리 160-4,,126.3,33.264411,제주,,,갈치구이,,2020.12.31
제주한라국수,제주특별자치도 서귀포시 중문동 2048-1,,126.4,33.250304,제주,,,고기국수,,2020.12.31
해월정,제주특별자치도 제주시 구좌읍 종달리 608,,126.9,33.492212,제주,,,보말칼국수,,2020.12.31
돈해돈찜,제주특별자치도 제주시 오라2동 3162-3,,126.5,33.481967,제주,,,해물돼지갈비찜,,2020.12.31